ID,Name,Brand,Year,Kilometers,Type,Gearbox_Automatic,Gearbox_Manual,Gearbox_AWD,Gearbox_Front,Fuel_Diesel,Fuel_Unleaded Petrol,Fuel_Premium Unleaded Petrol,Fuel_Liquid Petroleum Gas,Fuel_Premium Unleaded/Electric,Fuel_Unleaded Petrol/Electric,Fuel_Diesel/Electric,Status_ Used,Status_ New In Stock,Status_ Demo,CC,Color,Seating Capacity,Price
12821340.0,26907.0,29518.931034482757,2016.0,159211.0,35263.97356735039,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2191.0,35465.433103448275,5.0,24800
12827540.0,32770.41154850566,33443.782608695656,2015.0,70680.0,21305.722778891115,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1199.0,32387.123076923075,5.0,10995
12831834.0,53830.0,46309.90243902439,2019.0,41900.0,25058.276177090655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34338.9481292517,5.0,63900
12812691.0,30435.0,36326.83041641521,2016.0,67703.0,27277.528957528957,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2694.0,32370.822564102564,2.0,26888
12844123.0,24990.0,29522.79448275862,2013.0,176987.0,35264.56587016283,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3726.0,34374.578231292515,7.0,21999
12710655.0,32770.41154850566,23177.258620689656,2017.0,50801.0,23625.488372093023,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2997.0,34096.48881100027,5.0,24800
12801704.0,32770.41154850566,26091.011128775834,2018.0,145634.0,27284.85714285714,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2298.0,34096.43758425452,2.0,24990
12773775.0,32770.41154850566,23184.599137931036,2007.0,362998.0,25090.5404075896,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5967.0,19135.764705882353,5.0,17988
12812033.0,32770.41154850566,26100.535771065184,2014.0,142713.0,35265.200253753435,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3498.0,35469.433793103446,7.0,18999
12788772.0,8624.666666666666,36337.08267954134,2008.0,108000.0,21306.454241816966,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1299.0,32770.41154850566,5.0,9900
12705624.0,32770.41154850566,26716.19440353461,2018.0,32352.0,25078.66268446943,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,35458.47448275862,5.0,34890
12819622.0,32770.41154850566,22639.36231884058,2018.0,55987.0,35263.19116092197,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1799.0,32369.169230769232,5.0,28500
12802051.0,32770.41154850566,35817.31646932185,2016.0,129950.0,43836.80481927711,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,34093.74143974117,5.0,34990
12739445.0,18980.0,36335.93602896801,2014.0,185261.0,21305.185036740146,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1798.0,38295.302083333336,5.0,11800
12700773.0,32770.41154850566,29253.013333333332,2018.0,129083.0,35260.835483188835,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2442.0,29067.095052083332,5.0,39640
12817246.0,32770.41154850566,29282.183703703704,2008.0,129675.0,28300.37984496124,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3200.0,34376.320578231294,5.0,19950
12730318.0,32770.41154850566,23189.435344827587,2018.0,77000.0,21304.049432197728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1399.0,32224.0,5.0,13500
12844520.0,29755.333333333332,26081.472178060412,2019.0,24390.0,35262.664622541764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,35461.16413793103,7.0,30990
12786710.0,59990.0,35793.63509149623,2020.0,64569.0,63159.53007518797,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,34087.80992181181,5.0,56990
12771131.0,32770.41154850566,25998.788553259143,2019.0,56007.0,35251.666948614926,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5552.0,35811.086021505376,8.0,82998
12829067.0,50656.666666666664,34544.33435582822,2022.0,20.0,35258.223937407485,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1984.0,34349.07568027211,7.0,51990
12819593.0,29149.75,23173.86422413793,2017.0,136879.0,25083.53970484891,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,35463.26068965517,5.0,27950
12837528.0,31367.666666666668,35820.62863293864,2015.0,16807.0,32468.297872340427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,34094.57104340793,5.0,31913
12775920.0,11990.0,36939.970212765955,2012.0,125818.0,35266.36519348699,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34381.81377551021,5.0,13490
12811942.0,32770.41154850566,34532.20245398773,2019.0,31800.0,35256.55127934024,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34087.025343758425,5.0,59900
12816382.0,29526.0,36324.95534097767,2016.0,80587.0,35262.87502643265,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494.0,29073.374348958332,5.0,29995
12769894.0,32770.41154850566,23173.325431034482,2017.0,59000.0,23583.04651162791,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2997.0,34095.5047182529,5.0,28450
12744620.0,32770.41154850566,23123.174568965518,2017.0,27111.0,28109.14912280702,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6200.0,34329.517857142855,2.0,74990
12768512.0,32691.5,35817.712594187295,2018.0,92712.0,27247.667953667955,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2198.0,34093.84065785926,2.0,34622
12774497.0,22449.75,26090.996820349763,2014.0,79528.0,32231.17578125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,34096.43515772445,5.0,24999
12817329.0,32770.41154850566,26068.737678855327,2015.0,128000.0,35260.970818354836,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2953.0,34092.66028579132,7.0,39000
12836131.0,3990.0,23200.966594827587,1999.0,342002.0,35268.62592514273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3791.0,34102.42059854408,5.0,2799
12784580.0,44990.0,23153.34698275862,2017.0,92650.0,33006.16564417178,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,35450.129655172415,5.0,46990
12762876.0,23656.666666666668,30255.178571428572,2020.0,35453.0,21296.442217768872,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34096.46508492855,5.0,24888
12760288.0,34999.0,27697.660098522167,2015.0,169964.0,25084.569922698523,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,35464.27172413793,5.0,26484
12850469.0,30719.625,26725.60530191458,2017.0,150992.0,32960.26171875,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2497.0,34095.49123753033,3.0,28500
12706158.0,32770.41154850566,44355.78527607362,2016.0,107172.0,27288.6833976834,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34096.70477217579,2.0,23999
12833644.0,42390.0,32960.44554455446,2022.0,12.0,35260.23281877775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1332.0,34091.71933135616,4.0,42490
12780568.0,42390.0,32960.44554455446,2022.0,12.0,35260.23281877775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1332.0,30104.955801104974,4.0,42490
12837929.0,58490.0,35790.40581270183,2020.0,20519.0,63148.25187969925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,35441.16413793103,5.0,59990
12840839.0,22990.0,35829.26803013994,2013.0,72456.0,21297.110888443553,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,30124.277777777777,5.0,23887
12779752.0,32770.41154850566,22633.963768115944,2019.0,30754.0,21293.034068136272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1799.0,34095.089511997845,5.0,29990
12704410.0,32770.41154850566,51940.90909090909,2020.0,10981.0,35252.725946288854,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,35428.75034482759,5.0,77990
12819188.0,56721.6,36308.95956547978,2020.0,38077.0,35257.2702474096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2487.0,32340.451282051283,5.0,56500
12714078.0,32770.41154850566,53986.36363636364,2012.0,33100.0,25079.997891777934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2179.0,8833.333333333334,5.0,32990
12813241.0,45167.6,29500.889655172414,2019.0,39719.0,35261.20765489533,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,30111.32320441989,5.0,37880
12793635.0,32770.41154850566,36318.91732045866,2016.0,148000.0,35260.759357157964,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,34092.390671339985,5.0,40000
12734272.0,35325.0,29502.10482758621,2017.0,62983.0,35261.39395220977,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,32360.452307692307,5.0,36999
12839458.0,46395.0,26694.692194403535,2022.0,2002.0,35258.752590399665,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1998.0,34089.83203019682,5.0,49490
12776576.0,57223.333333333336,35782.48331539289,2019.0,28025.0,63120.582706766916,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1996.0,29049.0546875,5.0,67350
12831890.0,20962.25,29525.56551724138,2015.0,129197.0,35264.99069570734,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32377.897435897437,5.0,19990
12837433.0,75346.5,44431.79552715655,2021.0,16564.0,35253.6013956439,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,29044.822916666668,5.0,73850
12848514.0,39853.0,44276.030674846625,2018.0,149980.0,32360.08510638298,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34093.19978430844,5.0,36999
12812001.0,29949.2,36324.958358479176,2021.0,26305.0,21293.034068136272,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1490.0,29073.377604166668,5.0,29990
12714604.0,32770.41154850566,49171.83916083916,2003.0,357690.0,35266.8919433284,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2495.0,32387.118974358975,7.0,10999
12808250.0,32770.41154850566,46260.756097560974,2021.0,14900.0,21262.30594522378,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,32770.41154850566,5.0,75990
12773514.0,11237.0,23193.212284482757,2012.0,147487.0,21306.390781563125,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1598.0,34384.78571428572,5.0,9995
12751422.0,69993.0,36725.085106382976,2020.0,42506.0,35255.68682596744,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3604.0,34085.92315988137,5.0,63988
12792895.0,32770.41154850566,46361.89430894309,2020.0,22280.0,44751.59375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1998.0,34349.823979591834,5.0,51110
12847156.0,75962.0,34506.1472392638,2022.0,25.0,43735.84578313253,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2967.0,32319.540512820513,5.0,76888
12763146.0,17960.0,30259.775210084033,2017.0,91390.0,21297.903807615232,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,34373.982142857145,5.0,22700
12844682.0,32770.41154850566,34578.07668711656,2017.0,47269.0,21293.034068136272,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1395.0,29073.377604166668,5.0,29990
12835016.0,32770.41154850566,46244.49593495935,2017.0,42790.0,35252.30302389512,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2993.0,35427.371034482756,5.0,79990
12739692.0,32770.41154850566,44613.456869009584,2004.0,241122.0,42322.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2295.0,29081.841145833332,2.0,16990
12809118.0,32770.41154850566,46390.80081300813,2019.0,142362.0,25072.26141953619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2993.0,35452.192413793106,5.0,43999
12805047.0,27888.0,22627.08695652174,2014.0,108200.0,35262.47473038697,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2356.0,34366.16921768708,7.0,31888
12851597.0,29999.0,27674.24630541872,2018.0,36610.0,35261.60731655741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,35457.715862068966,5.0,35990
12741417.0,29246.0,35816.24004305705,2015.0,149467.0,43834.395180722895,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,34093.47182528984,5.0,35990
12829698.0,31890.0,29507.63448275862,2019.0,26550.0,35262.24170014802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,30118.077348066297,5.0,32990
12779918.0,32770.41154850566,45850.433333333334,2021.0,17665.0,35254.41763586382,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1969.0,34084.30493394446,5.0,69990
12793887.0,55439.0,36306.91490645745,2022.0,50.0,35256.553816874606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2487.0,34087.02857913184,5.0,59888
12719600.0,32770.41154850566,36311.68316234158,2010.0,132964.0,35258.22457179108,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2982.0,34089.158802911836,7.0,51987
12724767.0,32770.41154850566,44386.58785942492,2020.0,28034.0,35250.60921970818,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,32308.14358974359,5.0,88000
12762557.0,10990.0,34611.81901840491,2012.0,247371.0,35267.52823006978,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1968.0,34386.490646258506,5.0,7990
12722313.0,6990.0,26762.42562592047,2005.0,235553.0,21310.73012692051,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1599.0,34390.30952380953,5.0,3499
12831794.0,30246.166666666668,26720.62739322533,2016.0,43011.0,35262.47642207655,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1591.0,34366.176020408166,5.0,31880
12846767.0,84800.0,44393.744408945684,2020.0,29983.0,35251.08289278917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,35423.39172413793,5.0,85760
12692194.0,76490.0,35762.40904198062,2022.0,1902.0,63050.47368421053,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2993.0,34320.15646258504,5.0,85999
12746836.0,12990.0,23191.05172413793,2011.0,230500.0,23774.325581395347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,26935.365853658535,5.0,12000
12691227.0,30490.0,22633.963768115944,2019.0,29236.0,25082.10611384399,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1799.0,32367.641025641027,5.0,29990
12730700.0,39330.857142857145,37489.794871794875,2021.0,15000.0,28156.581395348836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,32770.41154850566,5.0,38500
12810268.0,32770.41154850566,29506.475862068964,2017.0,59059.0,41620.458333333336,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,30116.91712707182,2.0,33830
12724125.0,14653.25,35834.56620021528,2011.0,154921.0,35265.20744343413,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3984.0,35469.457241379314,7.0,18965
12742854.0,32770.41154850566,26108.484896661368,2009.0,211654.0,27327.293436293436,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,29083.788411458332,3.0,13999
12835385.0,32770.41154850566,34549.065950920245,2018.0,104863.0,43803.27469879518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2967.0,34089.98975465085,5.0,48905
12850162.0,32770.41154850566,36331.71152685576,2010.0,117100.0,21300.50901803607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1798.0,34098.10649770828,5.0,18800
12805844.0,32770.41154850566,31878.782608695652,2021.0,1500.0,35259.28124339184,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1598.0,34353.32738095238,5.0,46990
12758249.0,32770.41154850566,42453.14339622641,2014.0,94293.0,35262.87418058786,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1984.0,34095.08708546778,5.0,29999
12689979.0,29997.0,23179.199353448275,2013.0,139911.0,23646.43023255814,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3565.0,30131.877071823204,5.0,22999
12773199.0,33792.5,27693.950738916257,2017.0,136109.0,35263.29900613237,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2498.0,35463.23310344828,5.0,27990
12737976.0,25543.0,35831.30462863294,2014.0,192751.0,35264.56671600761,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2720.0,34097.24507953626,7.0,21995
12804951.0,32770.41154850566,27698.87684729064,2018.0,107092.0,35263.721928526116,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,34096.16796980318,5.0,25990
12799838.0,12241.25,23187.55172413793,2015.0,73012.0,25092.4659170766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1796.0,32382.761025641026,5.0,15248
12830925.0,32770.41154850566,26117.42289348172,2008.0,259065.0,35267.446394586594,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,29087.448567708332,5.0,8377
12837614.0,32770.41154850566,36325.990343995174,2016.0,73096.0,25083.307800421644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2494.0,34095.550552709625,5.0,28280
12813705.0,32770.41154850566,35828.08073196986,2017.0,246055.0,32973.97265625,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1995.0,34096.43758425452,3.0,24990
12794527.0,35661.333333333336,29503.496551724136,2017.0,74222.0,35261.60731655741,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,32361.48717948718,5.0,35990
12733983.0,21486.666666666668,23178.131465517243,2016.0,125848.0,25086.322557976106,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2997.0,34096.70719870585,5.0,23990
12829854.0,43327.333333333336,35808.6942949408,2016.0,80482.0,21284.343353373413,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2261.0,29274.0,5.0,43000
12808244.0,32770.41154850566,23184.59698275862,2008.0,395206.0,33184.079754601225,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2999.0,34098.32488541386,5.0,17990
12829552.0,32770.41154850566,18816.885714285716,2010.0,149984.0,21305.726118904477,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1586.0,34100.2121865732,5.0,10990
12833564.0,30439.0,26087.993640699522,2019.0,101542.0,35263.532036371325,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2488.0,35463.99310344827,7.0,26888
12802763.0,53497.5,36312.88835244418,2019.0,74072.0,35258.64685980123,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2487.0,29060.356770833332,5.0,49990
12834721.0,38562.666666666664,23171.665948275862,2016.0,204668.0,33110.460122699384,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2776.0,32367.641025641027,5.0,29990
12700557.0,32770.41154850566,36320.757996379,2018.0,147529.0,35261.404313808416,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,34093.21299541656,7.0,36950
12833660.0,52900.0,36307.45684972843,2018.0,37765.0,35256.74370902939,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2753.0,35441.85379310345,7.0,58990
12764520.0,62990.0,36699.54468085106,2020.0,24288.0,35254.41763586382,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2987.0,34084.30493394446,5.0,69990
12821850.0,32770.41154850566,44476.68370607029,2017.0,68149.0,21273.120908483634,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,30081.046961325967,5.0,59800
12816841.0,20679.285714285714,36946.31489361702,2012.0,232066.0,35266.68048213153,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3604.0,30147.07044198895,5.0,11999
12832567.0,16856.5,36332.80386240193,2012.0,191101.0,35265.62507929795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2362.0,34098.59449986519,5.0,16990
12835817.0,17493.8,36333.40736270368,2013.0,181292.0,21302.38610554442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1798.0,30141.558011049725,5.0,15990
12742535.0,32770.41154850566,23184.59698275862,2004.0,167735.0,25090.53900210822,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5665.0,34377.98724489796,5.0,17990
12830763.0,32770.41154850566,45852.16071428572,2015.0,68200.0,35259.72319729329,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34355.10459183674,5.0,44900
12829629.0,22800.0,44571.92332268371,2011.0,92148.0,19889.466666666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1796.0,32770.41154850566,4.0,29990
12766795.0,35835.0,35809.781485468244,2016.0,109996.0,35260.33854937619,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3198.0,29065.565104166668,7.0,41990
12809711.0,22694.25,29274.835555555557,2017.0,49681.0,35263.95030661874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1998.0,34096.45915341062,5.0,24910
12703375.0,34373.0,36321.39891369946,2017.0,95489.0,35261.62888559949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,35457.786206896555,7.0,35888
12839538.0,32770.41154850566,46003.0625,2013.0,104241.0,25083.505270555164,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3456.0,35463.22689655172,5.0,27999
12816751.0,32770.41154850566,44565.85942492013,2010.0,119309.0,35262.47473038697,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2987.0,29072.141927083332,5.0,31888
12840726.0,29490.0,26718.97790868925,2022.0,369.0,35262.23958553605,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1999.0,32770.41154850566,5.0,33000
